institution_code,seed_url,seed_type,evidence_url,verification_status
HBCPC,https://www.hebcpc.cn/zhiyaonew/info/1190/1352.htm,official_current_major_page,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/info/1190/1351.htm,official_current_major_page,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/info/1190/1350.htm,official_current_major_page,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDoja%2Flk4HnlJ%2FkuqfmioDmnK8g5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDoja%2Flk4HnlJ%2FnianmioDmnK8g5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDljJblrabliLboja%2FmioDmnK8g5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDoja%2FnianliLbliYLmioDmnK8g5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDkuK3oja%2FliLboja8g5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBCPC,https://www.hebcpc.cn/zhiyaonew/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=MjAyNee6pyDkuK3oja%2FmnZDnlJ%2FkuqfkuI7liqDlt6Ug5Lq65omN5Z%2B55YW75pa55qGI,official_exact_2025_plan_search,https://www.hebcpc.cn/zhiyaonew/,verified
HBSI,https://www.hbsi.edu.cn/xygk/xxjj.htm,official_second_round_group_profile,https://www.hbsi.edu.cn/xygk/xxjj.htm,verified
HBSI,https://www.hbsi.edu.cn/rjgcx/xbjj.htm,official_current_department_profile,https://www.hbsi.edu.cn/rjgcx/xbjj.htm,verified
HBSI,https://www.hbsi.edu.cn/rjgcx/zysz.htm,official_current_major_index,https://www.hbsi.edu.cn/rjgcx/zysz.htm,verified
HBSI,https://www.hbsi.edu.cn/rjgcx/info/1197/2280.htm,official_group_plan_review_news,https://www.hbsi.edu.cn/rjgcx/info/1197/2280.htm,verified
HBSI,https://www.hbsi.edu.cn/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=5Lq65omN5Z%2B55YW75pa55qGIIOS6uuW3peaZuuiDveaKgOacr%2BW6lOeUqA%3D%3D,official_exact_plan_search,https://www.hbsi.edu.cn/,verified
HBSI,https://www.hbsi.edu.cn/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=5Lq65omN5Z%2B55YW75pa55qGIIOWkp%2BaVsOaNruaKgOacrw%3D%3D,official_exact_plan_search,https://www.hbsi.edu.cn/,verified
HBSI,https://www.hbsi.edu.cn/ssjgy.jsp?wbtreeid=1001&searchScope=0&newskeycode2=5Lq65omN5Z%2B55YW75pa55qGIIOi9r%2BS7tuaKgOacrw%3D%3D,official_exact_plan_search,https://www.hbsi.edu.cn/,verified
TSIVU,https://www.tsgzy.edu.cn/col/1385428627828/2025/12/31/1767171101452.html,official_second_round_group_announcement,https://www.tsgzy.edu.cn/,verified
TSIVU,https://www.tsgzy.edu.cn/col/1385428627828/2026/04/20/1776674510054.html,official_current_group_case,https://www.tsgzy.edu.cn/,verified
TSIVU,https://www.tsgzy.edu.cn/col/1384827320734/index.html,official_current_professional_overview,https://www.tsgzy.edu.cn/,verified
TSIVU,https://www.tsgzy.edu.cn/col/1567734675040/index.html,official_training_plan_index,https://www.tsgzy.edu.cn/col/1567734675040/index.html,verified
TSIVU,https://www.tsgzy.edu.cn/col/1567734675040/2023/09/01/1693531716807.html,official_2023_plan_bundle_page,https://www.tsgzy.edu.cn/col/1567734675040/index.html,verified
TSIVU,https://zdh.tsgzy.edu.cn/col/1461564413319/2023/09/14/1694674993266.html,official_core_major_page,https://zdh.tsgzy.edu.cn/,verified
SIRT,https://www.sirt.edu.cn/a/2025/10/23/F365C47EFD5C4940ACB9F4525E89120B.html,official_second_round_group_announcement,https://www.sirt.edu.cn/,verified
SIRT,https://www.sirt.edu.cn/a/2025/06/20/9B9A9F804D28417F81366E0F37F187DF.html,official_current_group_members,https://www.sirt.edu.cn/,verified
SIRT,https://www.sirt.edu.cn/a/jyjx/zyjs/,official_current_major_index,https://www.sirt.edu.cn/a/jyjx/zyjs/,verified
SIRT,https://www.sirt.edu.cn/a/zhuanyejianshe/peiyangfangan/,official_training_plan_section_access_blocked,https://www.sirt.edu.cn/,verified
SIRT,https://www.sirt.edu.cn/dynamic/search.jsp?keyword=2025%E7%BA%A7+%E6%B5%8B%E7%BB%98%E5%9C%B0%E7%90%86%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF+%E4%BA%BA%E6%89%8D%E5%9F%B9%E5%85%BB%E6%96%B9%E6%A1%88,official_exact_2025_plan_search,https://www.sirt.edu.cn/,verified
SJZIEI,http://www.sjziei.edu.cn/info/1026/9446.htm,official_national_double_high_deployment,https://www.sjziei.edu.cn/,verified
SJZIEI,http://www.sjziei.edu.cn/info/1028/9765.htm,official_current_group_members,https://www.sjziei.edu.cn/,verified
SJZIEI,http://www.sjziei.edu.cn/jwc/rcpyfa.htm,official_training_plan_index,https://www.sjziei.edu.cn/jwc/,verified
SJZIEI,http://www.sjziei.edu.cn/jwc/info/1043/1837.htm,official_2019_electronic_information_plan_bundle,https://www.sjziei.edu.cn/jwc/rcpyfa.htm,verified
HEJTVC,https://www.hejtxy.edu.cn/entry/v2/sub/9b946e38938d0f02b8d750ac5f57ded4/typeId/dab054ea74469111f109ed626f94262a438e,official_second_round_group_members,https://www.hejtxy.edu.cn/,verified
HEJTVC,https://www.hebjtxy.cn/engine2/data/api-v2/detail/data/ee2de49575ed3111ef0be357e38c1d12ac85/c5bae81077734111ef0be63547a965498542/c5b9887f27734111ef0be637b14dea2aa530,official_current_major_codes,https://www.hebjtxy.cn/wlglx,verified
HEJTVC,https://www.hebjtxy.cn/engine2/data/api-v2/detail/data/e6c9404a566b4111ef0be35343424e6787ed/e5299ff15d17e111f00a67f457146a1fc4c7/9be317a44d182111f00a67f38d0e754f4cd8,official_2025_training_plan_detail,https://www.hebjtxy.cn/hbjtjwc,verified
SJZPT,https://www.sjzpt.edu.cn/columns/733f461c-94bc-4c78-8f23-bc789772e6ec/index.html,official_current_school_profile,https://www.sjzpt.edu.cn/,verified
SJZPT,https://www.sjzpt.edu.cn/columns/a2fba609-1ff1-4d08-82a7-dbd3d8aad330/202601/29/88c523f6-437a-41c2-aeda-b0128a780933.html,official_national_double_high_group,https://www.sjzpt.edu.cn/,verified
SJZPT,https://dianzi.sjzpt.edu.cn/columns/d9dbd683-e8e3-49a2-8071-74526f7a9294/202505/08/5c8609f8-d732-11f0-86e0-080058000005.html,official_group_count_and_industry_scope,https://dianzi.sjzpt.edu.cn/,verified
SJZPT,https://dianzi.sjzpt.edu.cn/columns/a52f9799-435a-42d6-9aba-8ee43cd59c1d/index.html,official_department_major_setting,https://dianzi.sjzpt.edu.cn/,manual_review_required
SJZPT,https://jiaowu.sjzpt.edu.cn/columns/d856bbe6-245f-4d36-bd73-3ece99d20ee4/202510/15/540314bb-da5a-11f0-86e0-080058000005.html,official_2025_training_plan_bundle,https://jiaowu.sjzpt.edu.cn/,verified
SJZPT,https://www.sjzpt.edu.cn/columns/13152acb-710f-4438-bef0-9d1f6dba5f57/202607/02/3fe6fdca-b94b-40d4-a9a3-00326c7a0df5.html,official_double_high_resource_procurement,https://www.sjzpt.edu.cn/,verified
HEBPU,https://www.hebpu.edu.cn/info/1079/8669.htm,official_second_round_national_group,https://www.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/rcpy/yyhgjs_bk_.htm,official_group_member_application_chemical,https://hxgcx.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/rcpy/xdjxhgjs_bk_.htm,official_group_member_modern_fine_chemical,https://hxgcx.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/rcpy/sthjgcjs_bk_.htm,official_group_member_ecological_environment,https://hxgcx.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/rcpy/hgznzzgcjs_bk_.htm,official_group_member_chemical_intelligent_manufacturing,https://hxgcx.hebpu.edu.cn/,verified
HEBPU,https://www.hebpu.edu.cn/search.jsp?wbtreeid=1001&searchScope=0&currentnum=1&newskeycode2=MjAyNee6p%2BS6uuaJjeWfueWFu%2BaWueahiA%3D%3D,official_main_site_2025_plan_search,https://www.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/ssjgy.jsp?wbtreeid=1001&searchScope=0&currentnum=1&newskeycode2=MjAyNee6p%2BS6uuaJjeWfueWFu%2BaWueahiA%3D%3D,official_department_2025_plan_search,https://hxgcx.hebpu.edu.cn/,verified
HEBPU,https://hxgcx.hebpu.edu.cn/zyxz.htm,official_department_download_index,https://hxgcx.hebpu.edu.cn/,verified
JSAHVC,https://www.jsahvc.edu.cn/4758/list.htm,official_current_group_members,https://www.jsahvc.edu.cn/4758/list.htm,verified
JSAHVC,https://www.jsahvc.edu.cn/,official_homepage,https://www.jsahvc.edu.cn/,verified
JSAHVC,https://www.jsahvc.edu.cn/_upload/article/files/f3/12/a9509e5a4241a2ee6eb0ac5cc9d6/e09df618-4197-4fa9-a43b-aa26ab56027a.pdf,official_2025_international_plan_out_of_scope,https://www.jsahvc.edu.cn/,verified
JSAFC,https://www.jsafc.edu.cn/info/1060/20221.htm,official_second_round_national_groups,https://www.jsafc.edu.cn/,verified
JSAFC,https://sgjs.jsafc.edu.cn/,official_double_high_index,https://www.jsafc.edu.cn/,verified
JSAFC,https://nyx.jsafc.edu.cn/zyjs1.htm,official_agronomy_major_index,https://nyx.jsafc.edu.cn/,verified
JSAFC,https://zsw.jsafc.edu.cn/xyzy.htm,official_current_major_index,https://zsw.jsafc.edu.cn/,verified
JSAFC,https://jwc.jsafc.edu.cn/,official_teaching_affairs_homepage,https://jwc.jsafc.edu.cn/,verified
JSAFC,https://sgjs.jsafc.edu.cn/infonew.jsp?urltype=news.NewsContentUrl&wbtreeid=1037&wbnewsid=1739,official_2025_group_task_map_access_restricted,https://sgjs.jsafc.edu.cn/,manual_review_required
JSAFC,https://sgjs.jsafc.edu.cn/infonew.jsp?urltype=news.NewsContentUrl&wbtreeid=1037&wbnewsid=1740,official_2025_group_task_map_access_restricted,https://sgjs.jsafc.edu.cn/,manual_review_required
WXUT,https://www.wxut.edu.cn/info/1028/171681.htm,official_second_round_cnc_group,https://www.wxut.edu.cn/,verified
WXUT,https://www.wxut.edu.cn/info/1027/75991.htm,official_second_round_iot_group,https://www.wxut.edu.cn/,verified
WXUT,https://zs.wxut.edu.cn/yxxl/jxgcxy.htm,official_mechanical_major_index,https://zs.wxut.edu.cn/,verified
WXUT,https://zs.wxut.edu.cn/yxxl/wlwgcxy.htm,official_iot_major_index,https://zs.wxut.edu.cn/,verified
WXUT,https://jw.wxut.edu.cn/,official_teaching_affairs_homepage,https://www.wxut.edu.cn/,verified
WXUT,https://jw.wxut.edu.cn/rpfa.htm,official_training_plan_index,https://jw.wxut.edu.cn/,verified
JSSVC,https://www.jssvc.edu.cn/xww/xxyw/202602/t20260225_461488.shtml,official_second_round_national_group,https://www.jssvc.edu.cn/,verified
JSSVC,https://www.jssvc.edu.cn/xxgg/202512/P020260109372185039916.pdf,official_2025_quality_report_member_table,https://www.jssvc.edu.cn/,verified
JSSVC,https://xxgk.jssvc.edu.cn/jxzlxx/,official_2025_training_plan_index,https://xxgk.jssvc.edu.cn/,verified
JSSVC,https://xxgk.jssvc.edu.cn/jxzlxx/qxzyrcpyfa/,official_training_plan_category,https://xxgk.jssvc.edu.cn/,verified
JSSVC,https://jdgcxy.jssvc.edu.cn/xsgz/zsjy/202505/t20250516_389314.html,official_current_mechanical_major_index,https://jdgcxy.jssvc.edu.cn/,verified
JSJZI,https://www.jsviat.edu.cn/13/list.htm,official_history_second_round_status,https://www.jsviat.edu.cn/13/list.htm,verified
JSJZI,https://jwc.jsviat.edu.cn/pyfa_6729/list.htm,official_2025_training_plan_index,https://jwc.jsviat.edu.cn/pyfa_6729/list.htm,verified
JSJZI,https://jwc.jsviat.edu.cn/2025/0929/c6729a148576/page.htm,official_2025_smart_construction_group_plan,https://jwc.jsviat.edu.cn/2025/0929/c6729a148576/page.htm,verified
NJCIT,https://xxgk.njcit.cn/rcpyfa/list.htm,official_2025_training_plan_index,https://xxgk.njcit.cn/rcpyfa/list.htm,verified
NJCIT,https://xxgk.njcit.cn/2025/1024/c4596a159329/page.htm,official_2025_training_plan_page,https://xxgk.njcit.cn/2025/1024/c4596a159329/page.htm,verified
NJCIT,https://xxgk.njcit.cn/2025/1024/c4596a159326/page.htm,official_2025_training_plan_page,https://xxgk.njcit.cn/2025/1024/c4596a159326/page.htm,verified
NJCIT,https://xxgk.njcit.cn/2025/1024/c4596a159338/page.htm,official_2025_training_plan_page,https://xxgk.njcit.cn/2025/1024/c4596a159338/page.htm,verified
NJCIT,https://xxgk.njcit.cn/2025/1024/c4596a159299/page.htm,official_2025_training_plan_page,https://xxgk.njcit.cn/2025/1024/c4596a159299/page.htm,verified
XZCIT,https://www.xzcit.cn/zyjs/list.htm,official_second_round_group_and_members,https://www.xzcit.cn/zyjs/list.htm,verified
XZCIT,https://jwc.xzcit.cn/1226/list.htm,official_training_plan_index,https://jwc.xzcit.cn/1226/list.htm,verified
XZCIT,https://jwc.xzcit.cn/2025/0113/c1226a56458/page.htm,official_2024_training_plan_index,https://jwc.xzcit.cn/2025/0113/c1226a56458/page.htm,verified
XZCIT,https://jwc.xzcit.cn/2024/0506/c1226a54461/page.htm,official_legacy_training_plan_page,https://jwc.xzcit.cn/2024/0506/c1226a54461/page.htm,verified
XZCIT,https://www.xzcit.cn/2025/0704/c277a60641/page.htm,official_2025_training_plan_revision_news,https://www.xzcit.cn/2025/0704/c277a60641/page.htm,verified
JMI,https://www.jmi.edu.cn/e5/de/c2678a58846/page.htm,official_second_round_group_page,https://www.jmi.edu.cn/e5/de/c2678a58846/page.htm,verified
JMI,https://jw.jmi.edu.cn/2120/list.htm,official_training_plan_index,https://jw.jmi.edu.cn/2120/list.htm,verified
JMI,https://jw.jmi.edu.cn/a7/6b/c2120a108395/page.htm,official_2025_training_plan_page,https://jw.jmi.edu.cn/a7/6b/c2120a108395/page.htm,verified
JMI,https://jw.jmi.edu.cn/_upload/article/files/9c/f9/c1c611d143de8854c35ae7332710/768e7d46-ab96-4fc8-82d1-511ede94b56a.pdf,official_2023_group_membership_and_plans,https://jw.jmi.edu.cn/_upload/article/files/9c/f9/c1c611d143de8854c35ae7332710/768e7d46-ab96-4fc8-82d1-511ede94b56a.pdf,verified
JMI,https://zgc.jmi.edu.cn/a7/69/c2105a108393/page.htm,official_2025_quality_report_page,https://zgc.jmi.edu.cn/a7/69/c2105a108393/page.htm,verified
JMI,https://zgc.jmi.edu.cn/_upload/article/files/da/e1/06983b17442f85472b5d38c9134f/fc70561c-0618-4eb3-8117-7381e8ad64ea.pdf,official_2025_quality_report_pdf,https://zgc.jmi.edu.cn/_upload/article/files/da/e1/06983b17442f85472b5d38c9134f/fc70561c-0618-4eb3-8117-7381e8ad64ea.pdf,verified
NIIT,https://news.niit.edu.cn/1a/7f/c5805a72319/page.htm,official_second_round_group_announcement,https://news.niit.edu.cn/1a/7f/c5805a72319/page.htm,verified
NIIT,https://xxgk.niit.edu.cn/1a/c7/c2445a72391/page.htm,official_2025_quality_report_page,https://xxgk.niit.edu.cn/1a/c7/c2445a72391/page.htm,verified
NIIT,https://xxgk.niit.edu.cn/_upload/article/files/73/42/813381754755a765e12ba14a4897/79e9b196-6ece-4575-83fa-1527ead6cbd6.pdf,official_2025_quality_report_pdf,https://xxgk.niit.edu.cn/_upload/article/files/73/42/813381754755a765e12ba14a4897/79e9b196-6ece-4575-83fa-1527ead6cbd6.pdf,verified
NIIT,https://www.niit.edu.cn/7f/89/c4126a32649/page.htm,official_current_programs_page,https://www.niit.edu.cn/7f/89/c4126a32649/page.htm,verified
NIIT,https://scs.niit.edu.cn/0d/5b/c7248a68955/page.htm,official_ai_college_profile,https://scs.niit.edu.cn/0d/5b/c7248a68955/page.htm,verified
NIIT,https://xxgk.niit.edu.cn/2437/list.htm,official_training_plan_index,https://xxgk.niit.edu.cn/2437/list.htm,verified
NIIT,https://xxgk.niit.edu.cn/f9/65/c2437a63845/page.htm,official_2024_training_plan_page,https://xxgk.niit.edu.cn/f9/65/c2437a63845/page.htm,verified
SZAI,https://www.szai.edu.cn/xxgk/info/1066/11585.htm,official_2025_training_plan_page,https://www.szai.edu.cn/xxgk/info/1066/11585.htm,verified
SZAI,https://www.szai.edu.cn/system/_content/download.jsp?owner=1488139853&urltype=news.DownloadAttachUrl&wbfileid=16460301,official_2025_training_plan_attachment,https://www.szai.edu.cn/xxgk/info/1066/11585.htm,verified
SZAI,https://www.szai.edu.cn/__local/9/A5/F4/3FC5F0D827D592CBC9B4E929616_D97A701A_D55953.pdf,official_2025_quality_report_pdf,https://www.szai.edu.cn/xxgk/info/1066/11583.htm,verified
SZAI,https://www.szai.edu.cn/__local/A/E0/6A/0850C8CCA0AA4C7D18180E7AA8E_FBD86CAD_70BDC3.pdf?e=.pdf,official_2023_group_membership_report,https://www.szai.edu.cn/xxgk/info/1066/11034.htm,verified
SZAI,https://www.szai.edu.cn/xxgk/info/1063/11584.htm,official_2025_program_list,https://www.szai.edu.cn/xxgk/info/1063/11584.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/xxgksx/jxzl.htm,official_quality_report_index,https://xxgk.njrts.edu.cn/xxgksx/jxzl.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/info/1065/3345.htm,official_2025_quality_report,https://xxgk.njrts.edu.cn/info/1065/3345.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/__local/6/61/8A/9B7C7DC0A15F335FBD74E1112BF_F81C4F44_2B81300.pdf,official_2025_quality_report_pdf,https://xxgk.njrts.edu.cn/info/1065/3345.htm,verified
NJRTS,https://www.njrts.edu.cn/zysz/tdysxy.htm,official_railway_transport_group_page,https://www.njrts.edu.cn/zysz/tdysxy.htm,verified
NJRTS,https://www.njrts.edu.cn/zysz/cgysyjtxy.htm,official_urban_rail_group_members_page,https://www.njrts.edu.cn/zysz/cgysyjtxy.htm,verified
NJRTS,https://www.njrts.edu.cn/info/1027/31376.htm,official_urban_rail_group_plan_news,https://www.njrts.edu.cn/info/1027/31376.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/info/1065/3329.htm,official_2025_major_codes,https://xxgk.njrts.edu.cn/info/1065/3329.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/xxgksx/xkzy.htm,official_training_plan_index,https://xxgk.njrts.edu.cn/xxgksx/xkzy.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/info/1068/3343.htm,official_2025_training_plan_page,https://xxgk.njrts.edu.cn/info/1068/3343.htm,verified
NJRTS,https://xxgk.njrts.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1595356883&wbfileid=14961480,official_2025_training_plan_zip,https://xxgk.njrts.edu.cn/info/1068/3343.htm,access_blocked
JVIC,https://www.jvic.edu.cn/xdwl/5344/list.htm,official_college_profile,https://www.jvic.edu.cn/xdwl/5344/list.htm,verified
JVIC,https://www.jvic.edu.cn/xdwl/5346/list.htm,official_double_high_group_section,https://www.jvic.edu.cn/xdwl/5346/list.htm,verified
JVIC,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141914/page.htm,official_major_profile,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141914/page.htm,verified
JVIC,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141912/page.htm,official_major_profile,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141912/page.htm,verified
JVIC,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141909/page.htm,official_major_profile,https://www.jvic.edu.cn/xdwl/2026/0528/c5365a141909/page.htm,verified
JVIC,https://www.jvic.edu.cn/_upload/article/files/b9/b9/433193cd4588a3bd33c431ae547e/04d0d473-978e-4791-bda7-cb17d3bafd51.pdf,official_2025_training_plan_bundle_checked,https://www.jvic.edu.cn/_upload/article/files/b9/b9/433193cd4588a3bd33c431ae547e/04d0d473-978e-4791-bda7-cb17d3bafd51.pdf,verified
JVIC,https://www.jssjw.gov.cn/art/2025/11/11/art_1951_111925.html,education_quality_rectification_evidence,https://www.jssjw.gov.cn/art/2025/11/11/art_1951_111925.html,verified
JVIC,https://www.jvic.edu.cn/xxgk/810/list.htm,official_major_setting_index,https://www.jvic.edu.cn/xxgk/810/list.htm,verified
JVIC,https://www.jvic.edu.cn/jwc/,official_teaching_affairs,https://www.jvic.edu.cn/jwc/,verified
JSIT,https://www.jsit.edu.cn/info/1008/28492.htm,official_second_phase_group_evidence,https://www.jsit.edu.cn/info/1008/28492.htm,verified
JSIT,https://www.jsit.edu.cn/__local/0/8A/69/DB777B21D011D607FFDBA068CB8_97C95BC2_315B64.pdf,official_group_member_table,https://www.jsit.edu.cn/__local/0/8A/69/DB777B21D011D607FFDBA068CB8_97C95BC2_315B64.pdf,verified
JSIT,https://www.jsit.edu.cn/jwc/info/1029/2862.htm,official_2025_training_plan_page,https://www.jsit.edu.cn/jwc/info/1029/2862.htm,verified
JSIT,https://www.jsit.edu.cn/__local/C/EE/F4/DD5832D6353B1811E38A4F60F40_C5C0E7D0_1F8DA3.pdf,official_2025_training_plan_bundle,https://www.jsit.edu.cn/jwc/info/1029/2862.htm,verified
JSIT,https://www.jsit.edu.cn/wdzxy/xygk/xygk.htm,official_college_profile,https://www.jsit.edu.cn/wdzxy/xygk/xygk.htm,verified
JSIT,https://www.jsit.edu.cn/wdzxy/info/1059/3145.htm,official_group_current_professional_evidence,https://www.jsit.edu.cn/wdzxy/info/1059/3145.htm,verified
JSFPC,https://foodsci.jsfpc.edu.cn/579/list.htm,official_current_group_and_member_profile,https://foodsci.jsfpc.edu.cn/579/list.htm,verified
JSFPC,https://www.jsfpc.edu.cn/2026/0401/c3318a86121/page.htm,official_second_phase_group_progress,https://www.jsfpc.edu.cn/2026/0401/c3318a86121/page.htm,verified
JSFPC,https://foodsci.jsfpc.edu.cn/2026/0530/c614a88374/page.htm,official_group_teaching_committee,https://foodsci.jsfpc.edu.cn/2026/0530/c614a88374/page.htm,verified
JSFPC,https://jw.jsfpc.edu.cn/rcpyfa/list.htm,official_training_plan_index,https://jw.jsfpc.edu.cn/rcpyfa/list.htm,verified
JSFPC,https://jw.jsfpc.edu.cn/2026/0401/c2934a86056/page.htm,official_2025_training_plan_page,https://jw.jsfpc.edu.cn/2026/0401/c2934a86056/page.htm,verified
JSFPC,https://jw.jsfpc.edu.cn/_upload/article/files/0c/9f/ef026153497486283e5b3bed1134/03637d10-ca1d-489b-a69d-8e4cf4077bb9.pdf,official_2025_training_plan_bundle,https://jw.jsfpc.edu.cn/2026/0401/c2934a86056/page.htm,verified
YPI,https://zgb.ypi.edu.cn/2026/0427/c4071a106944/page.htm,official_current_double_high_group_evidence,https://zgb.ypi.edu.cn/2026/0427/c4071a106944/page.htm,verified
YPI,https://hgxy.ypi.edu.cn/2026/0629/c4292a109963/page.htm,official_current_group_member_directions,https://hgxy.ypi.edu.cn/2026/0629/c4292a109963/page.htm,verified
YPI,https://hgxy.ypi.edu.cn/2025/0722/c4304a104605/page.htm,official_new_group_major_profile,https://hgxy.ypi.edu.cn/2025/0722/c4304a104605/page.htm,verified
YPI,https://jwc.ypi.edu.cn/,official_teaching_affairs,https://jwc.ypi.edu.cn/,verified
SGMART,https://www.sgmart.edu.cn/info/1114/26526.htm,official_second_phase_double_high_group,https://www.sgmart.edu.cn/info/1114/26526.htm,verified
SGMART,https://ddi.sgmart.edu.cn/info/1184/4286.htm,official_current_group_progress_and_directions,https://ddi.sgmart.edu.cn/info/1184/4286.htm,verified
SGMART,https://xxgk.sgmart.edu.cn/jxzl/rcpyfa.htm,official_2025_training_plan_index,https://xxgk.sgmart.edu.cn/jxzl/rcpyfa.htm,verified
SGMART,https://xxgk.sgmart.edu.cn/info/1072/2658.htm,official_2025_training_plan_page,https://xxgk.sgmart.edu.cn/jxzl/rcpyfa.htm,manual_review_required
SIIT,https://www.siit.edu.cn/2554/list.htm,official_current_school_profile,https://www.siit.edu.cn/2554/list.htm,verified
SIIT,https://www.siit.edu.cn/2026/0629/c4325a112823/page.htm,official_second_phase_double_high_group,https://www.siit.edu.cn/2026/0629/c4325a112823/page.htm,verified
SIIT,https://zs.siit.edu.cn/2026/0301/c3289a110135/page.htm,official_current_double_high_majors_and_codes,https://zs.siit.edu.cn/2026/0301/c3289a110135/page.htm,verified
SIIT,https://zs.siit.edu.cn/2025/0223/c3287a102326/page.htm,official_2025_admission_majors_and_codes,https://zs.siit.edu.cn/2025/0223/c3287a102326/page.htm,verified
SIIT,https://dzgcx.siit.edu.cn/367/listm.htm,official_current_department_major_directors,https://dzgcx.siit.edu.cn/367/listm.htm,verified
SIIT,https://www.siit.edu.cn/2025/1110/c3575a108179/page.htm,official_2024_2025_information_disclosure_report,https://www.siit.edu.cn/2025/1110/c3575a108179/page.htm,verified
SIIT,https://jwc.siit.edu.cn/rcpyfa/list.htm,official_training_plan_index,https://www.siit.edu.cn/2025/1110/c3575a108179/page.htm,manual_review_required
SIIT,https://jwc.siit.edu.cn/2025/0718/c4129a106413/page.htm,official_indexed_2025_training_plan_page,https://jwc.siit.edu.cn/rcpyfa/list.htm,manual_review_required
TRZY,https://www.trzy.edu.cn/xxgkg/xxjj.htm,official_current_school_profile,https://www.trzy.edu.cn/xxgkg/xxjj.htm,verified
TRZY,https://xxgkw.trzy.edu.cn/info/1024/1101.htm,official_2025_quality_report_and_second_phase_group,https://xxgkw.trzy.edu.cn/info/1024/1101.htm,verified
TRZY,https://www.trzy.edu.cn/info/1087/71312.htm,official_current_group_project,https://www.trzy.edu.cn/info/1087/71312.htm,verified
TRZY,https://www.trzy.edu.cn/rcpy/zyszz/yxy.htm,official_pharmacy_college_major_index,https://www.trzy.edu.cn/rcpy/zyszz/yxy.htm,verified
TRZY,https://www.trzy.edu.cn/info/1094/1185.htm,official_pharmacy_major_profiles,https://www.trzy.edu.cn/rcpy/zyszz/yxy.htm,verified
TRZY,https://xxgkw.trzy.edu.cn/info/1026/1125.htm,official_2024_2025_information_disclosure_report,https://xxgkw.trzy.edu.cn/info/1026/1125.htm,verified
TRZY,https://jxgzb.trzy.edu.cn/jxgl/zyjs.htm,official_training_plan_index,https://jxgzb.trzy.edu.cn/jxgl/zyjs.htm,verified
TRZY,https://jxgzb.trzy.edu.cn/info/1037/1125.htm,official_2025_training_plan_entry,https://jxgzb.trzy.edu.cn/jxgl/zyjs.htm,manual_review_required
GXCVTC,https://www.gxjsxy.cn/info/1021/1001.htm,official_current_school_profile,https://www.gxjsxy.cn/info/1021/1001.htm,verified
